0,34,81.25,1
0,34.3,76.75,3
0,34.4,72.5,3
0,34.3,70,3
0,36.7,64.5,3
0,35.5,68,3
0,32.7,77.75,3
0,34.6,77.5,2
0.4,36.6,71.5,3
0,35.6,73.25,3
0,36.8,72.25,3
0,34.5,81.25,2
0,34.5,78.75,2
2.6,35.4,82,2
0.6,33.7,85.75,3
4.8,33.4,86.75,3
9.7,33.8,82,2
4.5,32.8,91,0
5.8,34.1,86.75,0
0.1,34.3,80.5,0
0.5,34.3,77.5,1
0,33.1,83,2
28.4,33.5,79.5,3
0,33.7,79.75,0
0,33.6,80.5,0
0,37.8,64,1
0,36.2,72.5,1
0,30.7,90.25,2
1.9,26.7,96.25,2
3.5,33.4,83.25,2
23.3,33.8,84.75,1
0,33.6,85,0
19.8,32.7,84.5,0
0,32.3,83,0
1.1,30.4,89,0
0.1,29.5,94,0
10.2,30.6,89,1
20.7,27.8,92.75,0
3.6,33.3,84.5,0
0,33.4,77.5,0
0,32.9,95.25,0
32.8,31.9,93.25,0
16.8,32,87.75,0
0,33.1,86,0
0,28,97,0
8.8,31.1,94,0
0.9,31.8,85.75,0
2.6,31.1,89.5,0
0,29.9,88.75,0
1.2,32.7,90,0
1.5,32.9,90.5,0
24.2,32.9,90.25,0
8.6,33.6,88.75,0
4,28.2,94.75,0
1.1,29,94.5,0
16.9,27.1,98.5,0
43.7,33.1,79.5,0
0.1,34.4,77.25,0
5.2,34.1,79.5,0
0,33.6,78.25,0
6.2,32,80,0
0,34.8,84,0
0,33.3,78,0
0.7,30.3,86.25,0
0,35.2,74.25,0
0.2,35.8,79.75,0
0,35.6,69.25,1
0,36.6,72.5,1
0,36.4,70.25,1
0,34.8,80.75,1
0,34.4,85.25,1
8.3,33.1,85.75,1
55.5,31.9,86.75,0
17.4,33.2,76.75,0
0,35.3,77.25,0
0,35.8,71,0
0,35.5,71.25,0
0,35,76.5,0
0,35.5,80.75,0
0,34.7,84.5,1
2.3,35.1,75,1
0,36.1,66.25,0
0,37.4,69,1
0,36.5,74.75,1
0,33.4,81.25,1
2.6,29.3,93.75,1
0,33.8,80.75,1
34.4,35.6,71.5,1
0,35.5,78.5,0
0,32.3,87.5,0
0,30,90.25,0
22.2,33.1,80,0
0,31.8,90.25,0
2.4,29.1,92,0
18.1,28.6,92.25,0
10.4,32.4,85.25,0
1.8,30.1,86.75,0
0.7,33.8,87.5,0
0.3,31.1,87.25,0
103.4,33.5,82.5,0
0.5,33,86.75,0
0,33,82.5,0
2.1,33.8,80.25,0
0,34.1,77.75,0
0,33.8,79.25,0
0,35.1,78.75,0
0,34.2,85.25,0
0,32.8,83.25,0
15.8,32.4,89,0
1.4,34.2,81.25,0
2.6,33.1,82.25,0
0.4,32.9,80.5,0
0.7,33,82.5,0
0,33.6,85,0
1.4,33.5,87.75,0
3.6,32.7,87,0
0,33.3,82.75,0
3,33.8,83.5,0
0,34.8,77.75,0
0,32.4,82,1
0.1,33.5,81.25,1
3.8,32.6,84.25,1
21.6,33.8,79.25,0
0,34.4,79.5,0
0,32.6,91.5,0
0,33.2,84,0
10,33,82.5,0
0.6,34.3,77.75,0
0,34.2,77.5,0
0,32.8,85.25,0
3.6,31.7,90.5,1
0,32.4,84.75,0
3.2,33.6,84,1
0,28.4,89,0
2,33,86.25,1
0.2,33.8,80.75,1
3.7,35,80.25,1
0,34.4,86.75,0
0,35.7,73.5,1
2,36.5,77,2
0,33.9,78,1
0,34,81.5,1
15.7,35.5,77,2
0,34.4,77,0
0,34.8,77.5,0
0,34.7,76.75,1
0,34.9,81.5,1
0,31,88.25,1
1.5,33,84.25,2
0.2,31.3,93.5,1
0,34.3,80.25,2
9.2,33.2,91.75,2
0,31.7,85.75,0
18.4,33.4,85,1
0,33.7,79.25,0
0,35.3,76.5,0
0,34.7,80,1
0.2,33.1,86.5,1
0,34.5,77.5,1
0,35.4,78.25,2
1.8,34.8,77.25,2
0.8,35.1,77,2
0,35.9,73,2
0,36.2,73.75,2
0,33.4,89,2
0,33.4,94.75,2
0,32.1,95,2
12.3,34.4,85.5,2
0.8,33.1,85.25,0
7.2,33,87.5,1
15.3,33.8,85.75,0
0,32.2,87.25,0
0,33.8,80.75,0
0,33.8,82,1
0,34.3,78.25,1
0,35.4,77.25,2
0,35.2,75.25,2
0,35.1,73,2
0,35.7,74.75,3
0,35.7,82,2
0,36.4,78.75,3
0,36.1,65,3
0,36.2,60.75,3
0,36.9,61.25,3
0,38,66.5,3
0,38.1,61.25,4
0,37.5,64.5,3
0,37.5,56.75,4
0,37.4,68,3
0,38.1,65.5,3
0,36.3,67.5,3
0,35.9,69.25,3
0,37.5,63.25,3
0,38.2,61.25,4
0,38.3,61,4
0,37.9,60,4
0,34.8,85.25,3
0,36.4,70.25,3
0.4,38,62,3
0,38.2,60.5,4
0,37.8,63,3
0,38.3,69,3
0,38.7,69,3
0,38.5,65,3
0,38,63,3
0,37.1,62.25,3
0,38.1,71.5,3
0,38.4,74.5,3
5.8,38.7,65.5,3
0.4,36.8,71.5,2
2.8,36.7,72,3
0,38.2,65.5,2
0,37.1,70.75,3
0,34,78.75,3
10.8,35.8,73.75,3
0.1,35,82.5,0
16.2,34.6,73,2
18.4,29.5,91.25,0
0,37,67.5,0
0,32.4,78.25,0
0,35.9,72,1
0,32.9,80,1
16.8,35.7,63,3
0,37.1,67.75,0
0,37.3,67.75,1
0,37.3,68,2
0,36.2,64,2
0,33.6,72,2
0,33.2,75.25,3
2.1,36.3,71.75,3
0,36.6,67,2
0,34.6,71.25,3
0,35.7,69.25,3
0,35.8,68.25,3
0,37.7,72.75,3
0,35.4,76,3
0,33.6,78,3
1.2,33.6,81,3
0.8,32.8,79,3
14.2,35.3,77.75,3
0,32.5,77.25,0
35.8,33.4,81.25,1
1.2,33.3,76,0
0,35.4,74.5,0
0,34.2,72,0
0,35.8,70.25,1
0,34.3,73.75,2
0,34.3,74,3
0,30.3,84.25,2
15,35.2,73.5,3
0.2,33.4,81.25,0
4.8,33,76,0
0.5,28.6,91.75,0
114.8,27.9,94,1
9.6,33.5,81,0
18.2,33,75,0
0.5,33.5,73.25,0
0,34.2,70.25,0
0,33.4,78.25,0
22.8,33.4,83.75,0
2.8,32.3,86.75,0
10.2,31.6,88.75,0
0.2,31.3,86.5,0
3.2,30.8,86.75,0
0.2,33.8,79.5,0
0,32.8,88.75,0
0,33.6,81.5,0
2.8,33.1,76.75,0
0.6,32.3,89,0
0,33.1,76,0
9.8,34.2,83.75,1
86,30.3,87,0
41.6,27,92.75,0
84.6,30.4,91.75,0
3,32.3,89.75,0
17.2,26.8,94,0
47.2,31.4,92.5,0
51,30.7,92.25,0
12,33.1,78,0
0.2,32.7,83.25,0
1.8,32.9,88.25,0
2.4,31.5,90.5,0
18.6,31.2,88.5,0
0,34.2,81.75,0
3.5,33.9,84,0
0.5,29.1,94,0
58.8,31.2,88.25,0
18.6,29.1,93,0
0,25.6,95.75,0
27.2,30.8,90.5,0
16.8,31.8,87,0
0,31.8,82.25,0
0,34.4,85.5,0
31.4,33,87.25,0
10.4,29.3,90.75,0
43.7,31.9,88.75,0
0,31.8,85.75,0
1.8,34.3,86.5,0
19.5,33.7,78,0
3,34.4,81.5,0
0,33.1,86,0
24.1,33,86.25,0
20.6,33.5,83,0
0,32.5,84.5,0
11.6,33.1,93,0
11.1,32.7,92.75,0
4.4,31.7,88.5,0
34.6,31.4,89.75,0
0,32.8,87.5,0
4.2,32.3,87.75,0
3.6,31.3,91,0
13.1,31.3,88.5,0
0,29.8,90,0
31.3,33.1,85.25,0
0,31.4,85.75,0
1,32.3,82.25,0
0.5,32.8,81.25,0
7.6,31.6,82.5,0
6.6,32.3,89.25,0
0,33.2,85.5,0
10.7,32.6,88.5,0
0,30.8,89.25,0
12.3,32.5,85.25,0
4.4,30.3,95.75,0
23.1,31.1,92,0
35.6,32.5,87.25,0
3.4,33.4,86.25,0
0,31.1,84.75,0
7,33.2,85.25,0
0,33.7,86,0
0,32.3,85.25,0
0.7,33.3,85.5,0
0,32.2,87.25,0
0,32.7,82.5,0
0,33.1,81.75,0
2.8,33.5,82,0
13.8,33.8,82,0
0,34.4,83.25,0
22.7,34.2,78.25,0
5.8,34.3,82.5,0
0,33.6,75.25,0
13.7,32.4,79.5,0
0,34.1,85,0
0,33.3,82.25,0
0,34.5,78.5,0
0,33.3,81,0
0,35.1,77.25,0
0,34.6,79.25,0
0,32.9,83.5,0
0.2,34.3,84.5,0
0,31.9,90,0
0,33.8,82.75,0
0,34.7,75.75,0
0,35.4,76.5,0
0,34.8,84.25,0
0,32.6,84.25,0
0,33.9,75.75,1
0,33.7,78.25,1
0,34.8,74.25,1
0,32.8,79,1
0,33.8,78.5,1
0,33.8,79.5,1
0,35,79,1
0,33.8,81.75,1
0,34.3,71.75,1
0,34.7,70.75,1
0,35.4,73.25,1
0,33.8,74.5,1
0,35.1,73,2
0,33.9,84.25,1
17.8,34.4,77.5,2
3.6,33.9,78.25,0
0,34.6,72.5,0
0,33.4,71.75,0
0,34.6,74.5,1
0,33.8,76.75,1
0,34.4,79.5,1
0,34.7,74.5,2
0,34.6,73.75,2
0,34.1,66.5,2
0,34.1,74,2
0,35.1,70.5,2
0,35.5,69,2
0,34.2,71.75,2
13.2,33.9,73,2
0,33.9,67.75,0
0,35,71.25,0
0,35,69.5,1
0,35.5,67,2
0,36,68,2
0,37.3,64.5,2
0,36.2,66.25,2
0,36.6,66.5,2
7.8,34.5,68.25,2
0,36.6,67.5,0
0,38,63.75,1
0,38.1,66,2
0,36.7,69,2
0,37.5,68,3
0,37,69,3
0,36.8,71.5,3
0,37.4,63,3
0,35.2,73,3
0,36.3,64.25,3
0,37.1,66.75,3
0.1,37.4,61,4
0,37.2,61.5,4
0,38.8,62.5,4
0,38,59.5,4
0,37.7,70.75,3
0,38.6,66.75,3
0,36.9,65.25,3
0,37.4,55.5,4
0,36.9,58.75,4
0,38.1,51.25,4
0,37.2,62,3
0,38.7,60.75,3
0,38.3,56,3
0,38.7,61,3
0,37.8,61.25,3
0,38.6,57.5,3
0,38.2,59.5,3
0,38.4,58.25,3
0,37.7,69.75,3
0,39.6,57.5,3
0,38.3,56.5,3
0,38.2,58.75,3
0,37.9,69.5,3
0,38.9,58.5,3
0,39.1,58.75,3
0,39.7,60.75,2
0,39.2,55.75,2
0,37.1,70,2
0,38.9,63.75,2
0,39.4,63.25,2
0,39.1,57.25,2
0,39,55.75,2
0,36.9,69.75,2
0,35.6,68.5,2
0,37,69,2
0,37.1,66.5,2
0,37.4,78,2
1.8,35.5,66,2
0,37.5,60,3
0,37.6,62.5,3
0,37.4,70.25,2
0,38.7,57.25,2
0,36.6,65.75,2
0,39.5,65,1
0,33.1,73,1
0,38.4,65,1
0,35.5,68.25,1
10.4,32.7,78,1
0,26.3,95.75,1
17.9,34.6,79.5,3
4,36,72.5,0
0,34.8,73,0
0,36.2,70.25,2
0,34.4,83.5,2
0,32.9,83.75,3
74.1,34.8,76.25,3
0,35.3,81.5,0
0,34.9,71,0
0,32.3,74.25,0
0,33,83,0
0,30.4,85.5,0
5.6,33.3,82.75,2
7.8,35.4,77.25,1
0,35.8,69,0
0,35,73.5,1
0,32.3,77.25,1
0,31.7,90.25,2
0,34.8,79,2
5.8,34.5,76.25,2
0,33.1,80.25,1
8.9,32.3,75.5,1
0,33.2,80,0
0,36.6,72,1
0,33.1,79.75,2
0,33,87,2
8,33.5,83.5,2
0,35.6,79.5,0
0,31.3,89,1
8.4,30.6,93.5,2
75,31.3,91,0
0.5,28.3,94.75,0
0.5,32.6,87.25,0
12.4,33.6,78.25,0
0,33.9,74.5,0
2.6,33.6,80,0
0,32.9,83,0
0,32.6,88.75,0
4.8,32.6,83,1
0,31.8,83,0
0.1,31.3,90,0
5.1,30.3,91.25,1
12.8,33.6,83.75,0
0,32,88.75,0
0,33.3,79.75,0
2.2,34,85.75,0
0,32.3,84.75,1
6.6,33.3,82,1
4.3,33.5,80,0
0,32.9,86.25,0
0,32.3,86.5,1
0,33.2,80,1
3.9,33.8,74.25,2
1.1,33,80,1
0,32.3,79.75,1
0,33.8,81.5,2
101.2,32.3,84.25,2
9.2,33.3,78.75,0
0,34.2,79,0
0,32.6,91.25,0
4,30.9,94.25,0
25.8,30.3,93,0
43.2,30.3,91.75,0
0,29.3,91.75,0
0.6,30.3,90.25,0
0,26.8,93.25,0
3.1,31.3,92,0
0,30.9,89,0
20.5,31.7,86.5,0
4.2,27.8,97.25,0
5.9,29.3,89.75,0
42,29.3,93.75,0
19.4,30.5,89.25,0
0,32.6,84.5,0
12,31.9,89,0
0,32.7,86,0
27.1,30.3,90.75,0
0.1,32.5,90.25,0
0,30.3,87,0
0,33.4,84.25,0
0,33.3,81,0
3.4,32.1,87.5,0
1.8,31.3,86.5,0
6.4,32.3,80.5,0
0,33,88.5,0
0,34.5,89,0
0,33,85.75,0
16.1,33.6,85,0
0,32.3,88,0
19.6,32.4,89,0
7.5,33.4,86.5,0
3.2,32.4,82.25,0
0,25.2,92.75,0
0,32.2,87,0
28.1,33.3,84.25,0
0,33.9,83.25,0
0,32.8,87.75,0
0,32.8,86.25,0
26.8,31.5,87.25,0
1.8,32.1,89.25,0
0,32.4,86.75,0
50.2,32.2,91.25,0
0,28,96.75,0
22.1,32.1,87.75,0
0.3,31.3,87.5,0
22.6,27.3,91.75,0
53.2,31.3,90.75,0
0,30.6,90.75,0
25.2,30.6,90.5,0
0,33.8,87.75,0
9.4,34.3,80.75,0
1,33.8,80.75,0
0,34.4,81.5,0
0,35.3,78,0
0,35,75.75,0
0,34.7,76,0
0,34.8,78.5,0
0,32.3,85,0
7.9,34.5,80,0
4.6,34.7,78.75,0
0,34.8,79.25,0
0,34.2,77.5,0
0,34.4,76.25,0
0,33.8,77,0
0,33,79.25,0
31.2,34,74.25,1
0,33.1,84.25,0
5.4,33.3,76.75,0
0,34.2,77,0
0,33.8,74.5,0
0,32.3,82.25,0
0,33.4,79,0
0,30.1,86.5,0
0,29.7,90.5,0
9.9,34.3,76.5,1
1.9,33.9,72.75,0
0,33.9,70.25,0
0,33.8,72.5,0
0,34.2,70.75,1
0,34.3,74.5,1
0,35.9,76.5,1
0,34.6,76.75,1
0,35.2,73.5,1
0,34.1,73.25,1
0,33.9,71,1
13.8,34.6,71.25,1
0,34,72.25,0
0,34,76.5,0
0,34.6,72.25,1
0,34,71.75,1
0,33.8,73.25,1
0,34.3,74.25,2
0,34.2,74.25,2
0,34.1,70.75,2
0,35.3,71,2
0,35,71,2
0,35.3,85.5,2
0,35.2,70,2
0,34.7,63.75,2
0,35,69,2
0,36.6,67.5,2
0,35.8,69.25,2
0,30.9,79.75,2
0,34.6,74,2
4.1,37.4,73,3
0,36.5,69.75,1
0,35.2,77.5,2
0,34.9,74.25,2
0,35.8,73.75,3
0,37.2,68.25,3
0,38.1,65.5,3
0,37.9,70.5,3
0,37,69.25,3
0,36.3,77,3
0,35.3,72,3
0,35.2,69.75,3
0,35.8,69.5,3
0,34.9,75,3
0,35.5,79,3
9.4,29.3,79,3
0,36.8,62.5,1
0,37.6,61.5,2
0,37.2,65.25,3
0,37.9,64,3
0,37.1,61.25,3
0,36.8,69.75,3
0,37.1,68.25,3
0,37.2,66,3
0,39,62.75,4
0,37.1,73.25,3
0,35.7,71.75,3
0,35.9,60.25,3
0,36.3,60.75,3
0,37.7,73,3
0,36.7,63,3
0,38.2,60,3
0,35.3,71.25,3
0,38.5,52.25,3
0,38.7,68.5,3
0,38.5,77.25,3
0,36.2,66,3
3.9,35.5,73.5,3
0,38.3,68,3
0,36.7,69.25,3
0,36.5,69,3
0,39.2,72.25,3
0,34.9,78.5,3
13.9,37.7,68.25,3
0,36.4,73.5,0
0,37,65.25,2
0,36.5,75,3
0,36.3,68.25,3
0,37.9,66.25,3
0,35.1,73.5,3
0,33.9,68.5,3
0,37.8,67.75,3
0,36.2,70,3
0,39.2,68,3
0,31.7,81,2
0,32.3,69.75,3
11.8,35.6,75.5,3
12,34.8,74,0
0,34.9,72.5,0
0.1,38.5,60.75,1
0,39.8,68.25,2
0,39.7,63.75,3
0,36.3,72.75,3
0.1,38.1,78.25,3
0,34.9,72.25,3
0,33.8,75.5,3
0,35.3,66.5,3
0,34.3,83.5,2
12.3,35.3,85,2
0,35.4,83.5,0
7.4,35.3,81.5,2
0.5,36.2,77.5,0
0,33.9,86.25,1
0,35.3,74,3
3.2,35,77,3
0,34.5,73.25,2
0,36.6,73.5,3
0,35.8,72.5,3
0,34.9,77.25,3
70.6,32.8,79.5,3
47.2,34.3,81.5,0
83.8,28.1,91.5,0
4.1,32.3,82,0
3.9,28.6,92.75,0
0,31.3,87.25,0
0,28.8,86.75,0
29.1,31.5,89.75,0
23.6,29.1,93.25,0
0,27.5,95.25,0
4.9,30.7,87.25,0
